sub_id,stim_id,stim_version,sub_i,sub_cond,stim_i,sub_cond.e,stim_version.e,err,rt
10,28,congruent,-41.773691514336235,easy,36.048570365969816,-0.5,-0.5,-6.423770627245229,337.8511082243883
10,28,incongruent,-41.773691514336235,easy,36.048570365969816,-0.5,0.5,7.581067098689721,401.8559459503233
10,29,congruent,-41.773691514336235,easy,80.88623875776506,-0.5,-0.5,40.57920689796954,429.69175414139835
10,29,incongruent,-41.773691514336235,easy,80.88623875776506,-0.5,0.5,-19.343401216229182,419.76914602719967
10,30,congruent,-41.773691514336235,easy,13.27730506855527,-0.5,-0.5,5.214340633807158,326.7179541880262
10,30,incongruent,-41.773691514336235,easy,13.27730506855527,-0.5,0.5,-34.21498381325924,337.2886297409598
10,31,congruent,-41.773691514336235,easy,-25.61827387246966,-0.5,-0.5,35.85570698110278,318.4637415942969
10,31,incongruent,-41.773691514336235,easy,-25.61827387246966,-0.5,0.5,39.100483936970065,371.7085185501642
10,32,congruent,-41.773691514336235,easy,118.39530894165406,-0.5,-0.5,12.380756059747554,439.00237348706537
10,32,incongruent,-41.773691514336235,easy,118.39530894165406,-0.5,0.5,16.43305632476103,493.0546737520788
10,33,congruent,-41.773691514336235,easy,-43.52359610461106,-0.5,-0.5,9.01281658583631,273.71552896688905
10,33,incongruent,-41.773691514336235,easy,-43.52359610461106,-0.5,0.5,-31.926179133202265,282.77653324785047
10,34,congruent,-41.773691514336235,easy,2.1640392606229586,-0.5,-0.5,41.55093262238561,351.9412803686724
10,34,incongruent,-41.773691514336235,easy,2.1640392606229586,-0.5,0.5,44.00739159016654,404.3977393364533
10,35,congruent,-41.773691514336235,easy,-33.93969909654781,-0.5,-0.5,-32.44096371882228,241.84564567029366
10,35,incongruent,-41.773691514336235,easy,-33.93969909654781,-0.5,0.5,11.32192226571842,335.60853165483434
10,36,congruent,-41.773691514336235,easy,63.49889407326907,-0.5,-0.5,-18.469945655162274,353.25525690377054
10,36,incongruent,-41.773691514336235,easy,63.49889407326907,-0.5,0.5,-7.904200212333088,413.82100234659976
10,37,congruent,-41.773691514336235,easy,75.92624009939595,-0.5,-0.5,-17.77882190023848,366.37372668482124
10,37,incongruent,-41.773691514336235,easy,75.92624009939595,-0.5,0.5,-11.940676835684824,422.2118717493749
10,38,congruent,-41.773691514336235,easy,-53.610207147361066,-0.5,-0.5,1.0411109517855077,255.65721229008824
10,38,incongruent,-41.773691514336235,easy,-53.610207147361066,-0.5,0.5,33.84200194463205,338.45810328293476
10,39,congruent,-41.773691514336235,easy,23.136714207708433,-0.5,-0.5,-1.6032446082908793,329.75977808508134
10,39,incongruent,-41.773691514336235,easy,23.136714207708433,-0.5,0.5,31.322448927322444,412.68547162069467
10,40,congruent,-41.773691514336235,easy,-32.44162274771066,-0.5,-0.5,-10.678925031979016,265.1057607059741
10,40,incongruent,-41.773691514336235,easy,-32.44162274771066,-0.5,0.5,-8.286008896668145,317.498676841285
10,41,congruent,-41.773691514336235,easy,36.80178074392458,-0.5,-0.5,6.917718195923659,351.945807425512
10,41,incongruent,-41.773691514336235,easy,36.80178074392458,-0.5,0.5,8.22599719339376,403.2540864229821
10,42,congruent,-41.773691514336235,easy,18.720651168768402,-0.5,-0.5,9.013915059650946,335.96087471408316
10,42,incongruent,-41.773691514336235,easy,18.720651168768402,-0.5,0.5,23.873210622177176,400.82017027660936
10,43,congruent,-41.773691514336235,easy,7.760595579299652,-0.5,-0.5,-26.280915579242542,289.70598848572087
10,43,incongruent,-41.773691514336235,easy,7.760595579299652,-0.5,0.5,27.91682316963059,393.90372723459404
10,44,congruent,-41.773691514336235,easy,-42.401849310952436,-0.5,-0.5,19.387363589185277,285.2118227638966
10,44,incongruent,-41.773691514336235,easy,-42.401849310952436,-0.5,0.5,-11.044466432853769,304.77999274185754
10,45,congruent,-41.773691514336235,easy,65.62750309479046,-0.5,-0.5,-38.44263450290989,335.4111770775444
10,45,incongruent,-41.773691514336235,easy,65.62750309479046,-0.5,0.5,-18.088006966381485,405.76580461407275
10,46,congruent,-41.773691514336235,easy,51.828798827024634,-0.5,-0.5,-15.908990156356301,344.1461171563321
10,46,incongruent,-41.773691514336235,easy,51.828798827024634,-0.5,0.5,62.05301133889115,472.10811865157956
10,47,congruent,-41.773691514336235,easy,23.59594892833364,-0.5,-0.5,34.383487489757975,366.2057449037554
10,47,incongruent,-41.773691514336235,easy,23.59594892833364,-0.5,0.5,-9.514241059424391,372.30801635457306
10,48,congruent,-41.773691514336235,easy,52.43771027676036,-0.5,-0.5,-40.973330646344174,319.69068811607997
10,48,incongruent,-41.773691514336235,easy,52.43771027676036,-0.5,0.5,-34.71944485919031,375.9445739032338
10,49,congruent,-41.773691514336235,easy,28.643562604714905,-0.5,-0.5,-8.601687998958786,328.2681830914199
10,49,incongruent,-41.773691514336235,easy,28.643562604714905,-0.5,0.5,31.287888884239617,418.15775997461833
10,50,congruent,-41.773691514336235,easy,86.57235698983314,-0.5,-0.5,7.169385980211003,401.96805145570795
10,50,incongruent,-41.773691514336235,easy,86.57235698983314,-0.5,0.5,-29.9484042905711,414.85026118492584
11,1,congruent,59.36989673321034,hard,39.81762895102135,0.5,-0.5,40.87248829033195,540.0600139745636
11,1,incongruent,59.36989673321034,hard,39.81762895102135,0.5,0.5,-44.510271524116504,504.6772541601152
11,2,congruent,59.36989673321034,hard,57.02159222878793,0.5,-0.5,-14.839013944235377,501.55247501776284
11,2,incongruent,59.36989673321034,hard,57.02159222878793,0.5,0.5,21.29313911625621,587.6846280782544
11,3,congruent,59.36989673321034,hard,-17.231191045162202,0.5,-0.5,51.14648051333005,493.2851862013782
11,3,incongruent,59.36989673321034,hard,-17.231191045162202,0.5,0.5,22.911327532315454,515.0500332203636
11,4,congruent,59.36989673321034,hard,-15.60225187061536,0.5,-0.5,8.619411539342599,452.38705640193757
11,4,incongruent,59.36989673321034,hard,-15.60225187061536,0.5,0.5,12.427932993165317,506.1955778557603
11,5,congruent,59.36989673321034,hard,-17.339587582802334,0.5,-0.5,-28.65649018527792,413.3738189651301
11,5,incongruent,59.36989673321034,hard,-17.339587582802334,0.5,0.5,14.509770743902969,506.54007989431096
11,6,congruent,59.36989673321034,hard,29.89483449034423,0.5,-0.5,15.763850446334798,505.0285816698894
11,6,incongruent,59.36989673321034,hard,29.89483449034423,0.5,0.5,-31.61506618843169,507.6496650351229
11,7,congruent,59.36989673321034,hard,-10.519927985561198,0.5,-0.5,-1.7183167719099577,447.1316519757392
11,7,incongruent,59.36989673321034,hard,-10.519927985561198,0.5,0.5,-1.5582927823057746,497.29167596534336
11,8,congruent,59.36989673321034,hard,23.076739921714537,0.5,-0.5,17.71494055727073,500.16157721219565
11,8,incongruent,59.36989673321034,hard,23.076739921714537,0.5,0.5,3.42805261324698,535.8746892681718
11,9,congruent,59.36989673321034,hard,-75.96096352767118,0.5,-0.5,-44.157809352836814,339.25112385270234
11,9,incongruent,59.36989673321034,hard,-75.96096352767118,0.5,0.5,-41.41386742835185,391.9950657771873
11,10,congruent,59.36989673321034,hard,47.29874599983526,0.5,-0.5,-23.53523298301208,483.13340975003354
11,10,incongruent,59.36989673321034,hard,47.29874599983526,0.5,0.5,15.277837781503953,571.9464805145495
11,11,congruent,59.36989673321034,hard,-35.141298382385,0.5,-0.5,13.580965427467506,437.80956377829284
11,11,incongruent,59.36989673321034,hard,-35.141298382385,0.5,0.5,-41.578674099584,432.6499242512413
11,12,congruent,59.36989673321034,hard,9.996984179858694,0.5,-0.5,73.91891738235763,543.2857982954267
11,12,incongruent,59.36989673321034,hard,9.996984179858694,0.5,0.5,-22.536006260429982,496.83087465263907
11,13,congruent,59.36989673321034,hard,-49.77514001684957,0.5,-0.5,16.1191229178464,425.7138796342072
11,13,incongruent,59.36989673321034,hard,-49.77514001684957,0.5,0.5,19.56474637074512,479.1595030871059
11,14,congruent,59.36989673321034,hard,-65.41303470232253,0.5,-0.5,19.205615918027195,413.162477948915
11,14,incongruent,59.36989673321034,hard,-65.41303470232253,0.5,0.5,46.173874917756606,490.1307369486444
11,15,congruent,59.36989673321034,hard,17.908865703812015,0.5,-0.5,-41.63250595384411,435.64625648317826
11,15,incongruent,59.36989673321034,hard,17.908865703812015,0.5,0.5,35.95316170779938,563.2319241448217
11,16,congruent,59.36989673321034,hard,22.249333607838203,0.5,-0.5,10.254523446579507,491.87375378762806
11,16,incongruent,59.36989673321034,hard,22.249333607838203,0.5,0.5,1.5268248707391967,533.1460552117877
11,17,congruent,59.36989673321034,hard,-20.01263879995554,0.5,-0.5,-42.3101524627012,397.0471054705536
11,17,incongruent,59.36989673321034,hard,-20.01263879995554,0.5,0.5,51.39828237879036,540.7555403120452
11,18,congruent,59.36989673321034,hard,-8.78547010915039,0.5,-0.5,6.666084360361603,457.25051098442157
11,18,incongruent,59.36989673321034,hard,-8.78547010915039,0.5,0.5,-15.873655356467529,484.71077126759246
11,19,congruent,59.36989673321034,hard,43.3053207828286,0.5,-0.5,21.8984479986495,524.5736655146885
11,19,incongruent,59.36989673321034,hard,43.3053207828286,0.5,0.5,30.366870342062853,583.0420878581018
11,20,congruent,59.36989673321034,hard,-139.64310798258214,0.5,-0.5,29.342195667126987,349.0689844177552
11,20,incongruent,59.36989673321034,hard,-139.64310798258214,0.5,0.5,13.26253913821058,382.9893278888388
11,21,congruent,59.36989673321034,hard,22.368562872916282,0.5,-0.5,-31.52896284926622,450.2094967568604
11,21,incongruent,59.36989673321034,hard,22.368562872916282,0.5,0.5,-5.457257951225562,526.281201654901
11,22,congruent,59.36989673321034,hard,63.032744107708496,0.5,-0.5,18.416712303097587,540.8193531440164
11,22,incongruent,59.36989673321034,hard,63.032744107708496,0.5,0.5,32.937598268061,605.3402391089799
11,23,congruent,59.36989673321034,hard,65.13141413492103,0.5,-0.5,8.03856807272355,532.5398789408549
11,23,incongruent,59.36989673321034,hard,65.13141413492103,0.5,0.5,-7.364952141819414,567.1363587263119
11,24,congruent,59.36989673321034,hard,-59.785690616013696,0.5,-0.5,20.53746609596241,420.12167221315906
11,24,incongruent,59.36989673321034,hard,-59.785690616013696,0.5,0.5,5.1383783773859095,454.7225844945825
11,25,congruent,59.36989673321034,hard,-46.97887632146476,0.5,-0.5,-34.26480522731198,378.1262151844336
11,25,incongruent,59.36989673321034,hard,-46.97887632146476,0.5,0.5,-57.63597528471717,404.7550451270284
11,26,congruent,59.36989673321034,hard,70.59831356639543,0.5,-0.5,-22.351162685885217,507.6170476137205
11,26,incongruent,59.36989673321034,hard,70.59831356639543,0.5,0.5,-4.300017113226207,575.6681931863795
11,27,congruent,59.36989673321034,hard,-5.927359310108092,0.5,-0.5,-12.218081135768763,441.22445628733345
11,27,incongruent,59.36989673321034,hard,-5.927359310108092,0.5,0.5,-15.626050028130928,487.8164873949713
11,28,congruent,59.36989673321034,hard,36.048570365969816,0.5,-0.5,32.6366819082245,528.0551490074047
11,28,incongruent,59.36989673321034,hard,36.048570365969816,0.5,0.5,31.49673222396359,576.9151993231437
11,29,congruent,59.36989673321034,hard,80.88623875776506,0.5,-0.5,-4.767434847538805,535.4887006434366
11,29,incongruent,59.36989673321034,hard,80.88623875776506,0.5,0.5,-4.778891889365604,585.4772436016098
11,30,congruent,59.36989673321034,hard,13.27730506855527,0.5,-0.5,19.683768968339542,492.3309707701052
11,30,incongruent,59.36989673321034,hard,13.27730506855527,0.5,0.5,9.702545520057445,532.3497473218231
11,31,congruent,59.36989673321034,hard,-25.61827387246966,0.5,-0.5,-28.861450937790288,404.8901719229504
11,31,incongruent,59.36989673321034,hard,-25.61827387246966,0.5,0.5,21.27036964230636,505.02199250304704
11,32,congruent,59.36989673321034,hard,118.39530894165406,0.5,-0.5,26.518513399069164,604.2837190739336
11,32,incongruent,59.36989673321034,hard,118.39530894165406,0.5,0.5,8.448597120978864,636.2138027958433
11,33,congruent,59.36989673321034,hard,-43.52359610461106,0.5,-0.5,16.223376084427816,432.0696767130271
11,33,incongruent,59.36989673321034,hard,-43.52359610461106,0.5,0.5,-3.7197018921122225,462.1265987364871
11,34,congruent,59.36989673321034,hard,2.1640392606229586,0.5,-0.5,31.43669551449347,492.97063150832673
11,34,incongruent,59.36989673321034,hard,2.1640392606229586,0.5,0.5,-16.152139688294927,495.3817963055384
11,35,congruent,59.36989673321034,hard,-33.93969909654781,0.5,-0.5,-19.381544734200133,406.0486529024624
11,35,incongruent,59.36989673321034,hard,-33.93969909654781,0.5,0.5,-14.284219719690764,461.14597791697173
11,36,congruent,59.36989673321034,hard,63.49889407326907,0.5,-0.5,20.777596315538013,543.6463871220175
11,36,incongruent,59.36989673321034,hard,63.49889407326907,0.5,0.5,-18.089812369495576,554.7789784369838
11,37,congruent,59.36989673321034,hard,75.92624009939595,0.5,-0.5,19.685870463693895,554.9820072963001
11,37,incongruent,59.36989673321034,hard,75.92624009939595,0.5,0.5,7.787244102238164,593.0833809348445
11,38,congruent,59.36989673321034,hard,-53.610207147361066,0.5,-0.5,9.25718678829284,415.0168763741421
11,38,incongruent,59.36989673321034,hard,-53.610207147361066,0.5,0.5,-42.10590238972383,413.65378719612545
11,39,congruent,59.36989673321034,hard,23.136714207708433,0.5,-0.5,20.70195807565728,503.2085690165761
11,39,incongruent,59.36989673321034,hard,23.136714207708433,0.5,0.5,-20.728900731807073,511.7777102091117
11,40,congruent,59.36989673321034,hard,-32.44162274771066,0.5,-0.5,-24.62660679294831,402.30166719255135
11,40,incongruent,59.36989673321034,hard,-32.44162274771066,0.5,0.5,-43.84487939188823,433.08339459361144
11,41,congruent,59.36989673321034,hard,36.80178074392458,0.5,-0.5,27.62513563575798,523.7968131128929
11,41,incongruent,59.36989673321034,hard,36.80178074392458,0.5,0.5,25.679491110642832,571.8511685877778
11,42,congruent,59.36989673321034,hard,18.720651168768402,0.5,-0.5,48.341715540972956,526.4322634429517
11,42,incongruent,59.36989673321034,hard,18.720651168768402,0.5,0.5,-4.78657114475259,523.3039767572261
11,43,congruent,59.36989673321034,hard,7.760595579299652,0.5,-0.5,5.532635003686202,472.6631273161962
11,43,incongruent,59.36989673321034,hard,7.760595579299652,0.5,0.5,0.9928165754920244,518.123308888002
11,44,congruent,59.36989673321034,hard,-42.401849310952436,0.5,-0.5,-37.59469605272198,379.3733513695359
11,44,incongruent,59.36989673321034,hard,-42.401849310952436,0.5,0.5,-15.86381897013798,451.1042284521199
11,45,congruent,59.36989673321034,hard,65.62750309479046,0.5,-0.5,-26.99096883266096,498.00643099533977
11,45,incongruent,59.36989673321034,hard,65.62750309479046,0.5,0.5,8.802344294985568,583.7997441229863
11,46,congruent,59.36989673321034,hard,51.828798827024634,0.5,-0.5,-19.909852738266657,491.2888428219683
11,46,incongruent,59.36989673321034,hard,51.828798827024634,0.5,0.5,-40.918652830794876,520.2800427294401
11,47,congruent,59.36989673321034,hard,23.59594892833364,0.5,-0.5,19.752363446883773,502.7182091084278
11,47,incongruent,59.36989673321034,hard,23.59594892833364,0.5,0.5,-27.896585728885313,505.06925993265867
11,48,congruent,59.36989673321034,hard,52.43771027676036,0.5,-0.5,3.2352635911419783,515.0428706011127
11,48,incongruent,59.36989673321034,hard,52.43771027676036,0.5,0.5,-43.750373367364624,518.0572336426061
11,49,congruent,59.36989673321034,hard,28.643562604714905,0.5,-0.5,12.728944851052205,500.7424041889775
11,49,incongruent,59.36989673321034,hard,28.643562604714905,0.5,0.5,-24.076243781667202,513.937215556258
11,50,congruent,59.36989673321034,hard,86.57235698983314,0.5,-0.5,-5.227036145867639,540.7152175771758
11,50,incongruent,59.36989673321034,hard,86.57235698983314,0.5,0.5,1.3162853736160864,597.2585390966595
12,1,congruent,-89.80723026266047,hard,39.81762895102135,0.5,-0.5,6.269248831902844,356.2796475202637
12,1,incongruent,-89.80723026266047,hard,39.81762895102135,0.5,0.5,3.456779889217137,403.467178577578
12,2,congruent,-89.80723026266047,hard,57.02159222878793,0.5,-0.5,-6.844863599423874,360.36949836670357
12,2,incongruent,-89.80723026266047,hard,57.02159222878793,0.5,0.5,-23.236367372573618,393.97799459355383
12,3,congruent,-89.80723026266047,hard,-17.231191045162202,0.5,-0.5,-5.1683194003156165,287.7932592918617
12,3,incongruent,-89.80723026266047,hard,-17.231191045162202,0.5,0.5,1.9020075691158311,344.86358626129316
12,4,congruent,-89.80723026266047,hard,-15.60225187061536,0.5,-0.5,-40.71428735167869,253.87623051504545
12,4,incongruent,-89.80723026266047,hard,-15.60225187061536,0.5,0.5,-35.00860758161497,309.5819102851092
12,5,congruent,-89.80723026266047,hard,-17.339587582802334,0.5,-0.5,-34.20423202930656,258.6489501252306
12,5,incongruent,-89.80723026266047,hard,-17.339587582802334,0.5,0.5,6.234691273003803,349.087873427541
12,6,congruent,-89.80723026266047,hard,29.89483449034423,0.5,-0.5,1.9527158574698615,342.0403200851536
12,6,incongruent,-89.80723026266047,hard,29.89483449034423,0.5,0.5,6.263149909791796,396.3507541374756
12,7,congruent,-89.80723026266047,hard,-10.519927985561198,0.5,-0.5,-36.99285535525241,262.6799863965259
12,7,incongruent,-89.80723026266047,hard,-10.519927985561198,0.5,0.5,58.44332601791555,408.1161677696939
12,8,congruent,-89.80723026266047,hard,23.076739921714537,0.5,-0.5,-9.571479816710738,323.6980298423433
12,8,incongruent,-89.80723026266047,hard,23.076739921714537,0.5,0.5,15.39289550322042,398.66240516227447
12,9,congruent,-89.80723026266047,hard,-75.96096352767118,0.5,-0.5,-10.684105195429671,223.54770101423864
12,9,incongruent,-89.80723026266047,hard,-75.96096352767118,0.5,0.5,-6.886844837281619,277.3449613723867
12,10,congruent,-89.80723026266047,hard,47.29874599983526,0.5,-0.5,43.16060898105916,400.65212471823395
12,10,incongruent,-89.80723026266047,hard,47.29874599983526,0.5,0.5,-19.20376961119039,388.28774612598437
12,11,congruent,-89.80723026266047,hard,-35.141298382385,0.5,-0.5,7.618665380832268,282.6701367357868
12,11,incongruent,-89.80723026266047,hard,-35.141298382385,0.5,0.5,4.301313302809582,329.3527846577641
12,12,congruent,-89.80723026266047,hard,9.996984179858694,0.5,-0.5,1.3740843434636587,321.5638382606619
12,12,incongruent,-89.80723026266047,hard,9.996984179858694,0.5,0.5,-8.25347587575263,361.9362780414456
12,13,congruent,-89.80723026266047,hard,-49.77514001684957,0.5,-0.5,-18.66902246381043,241.74860725667952
12,13,incongruent,-89.80723026266047,hard,-49.77514001684957,0.5,0.5,-33.474441095829356,276.9431886246606
12,14,congruent,-89.80723026266047,hard,-65.41303470232253,0.5,-0.5,0.6993452417660995,245.47908027678307
12,14,incongruent,-89.80723026266047,hard,-65.41303470232253,0.5,0.5,1.6898645265087906,296.4695995615258
12,15,congruent,-89.80723026266047,hard,17.908865703812015,0.5,-0.5,-30.20257753752845,297.8990579036231
12,15,incongruent,-89.80723026266047,hard,17.908865703812015,0.5,0.5,27.028341454507405,405.12997689565896
12,16,congruent,-89.80723026266047,hard,22.249333607838203,0.5,-0.5,78.22525903624796,410.6673623814257
12,16,incongruent,-89.80723026266047,hard,22.249333607838203,0.5,0.5,38.93248567823554,421.37458902341325
12,17,congruent,-89.80723026266047,hard,-20.01263879995554,0.5,-0.5,-23.179011552436553,267.0011193849474
12,17,incongruent,-89.80723026266047,hard,-20.01263879995554,0.5,0.5,-0.3286734831982704,339.8514574541857
12,18,congruent,-89.80723026266047,hard,-8.78547010915039,0.5,-0.5,1.9604425281866085,303.36774215637575
12,18,incongruent,-89.80723026266047,hard,-8.78547010915039,0.5,0.5,-29.027967350069627,322.37933227811953
12,19,congruent,-89.80723026266047,hard,43.3053207828286,0.5,-0.5,-45.02605065941321,308.47203986075493
12,19,incongruent,-89.80723026266047,hard,43.3053207828286,0.5,0.5,-31.00390826417585,372.4941822559923
12,20,congruent,-89.80723026266047,hard,-139.64310798258214,0.5,-0.5,-24.26363295834701,146.28602879641036
12,20,incongruent,-89.80723026266047,hard,-139.64310798258214,0.5,0.5,13.857457468528029,234.4071192232854
12,21,congruent,-89.80723026266047,hard,22.368562872916282,0.5,-0.5,51.4568917929617,384.0182244032175
12,21,incongruent,-89.80723026266047,hard,22.368562872916282,0.5,0.5,31.866924515863815,414.42825712611966
12,22,congruent,-89.80723026266047,hard,63.032744107708496,0.5,-0.5,17.890012780408846,391.1155266254568
12,22,incongruent,-89.80723026266047,hard,63.032744107708496,0.5,0.5,29.82922595662229,453.0547398016703
12,23,congruent,-89.80723026266047,hard,65.13141413492103,0.5,-0.5,13.107658634218325,388.4318425064789
12,23,incongruent,-89.80723026266047,hard,65.13141413492103,0.5,0.5,-33.733881880052365,391.5903019922082
12,24,congruent,-89.80723026266047,hard,-59.785690616013696,0.5,-0.5,3.0819141381750863,253.4889932595009
12,24,incongruent,-89.80723026266047,hard,-59.785690616013696,0.5,0.5,19.57584478326899,319.9829239045948
12,25,congruent,-89.80723026266047,hard,-46.97887632146476,0.5,-0.5,-6.887458792565414,256.3264346233093
12,25,incongruent,-89.80723026266047,hard,-46.97887632146476,0.5,0.5,-11.384860452381963,301.82903296349275
12,26,congruent,-89.80723026266047,hard,70.59831356639543,0.5,-0.5,-7.272729576321119,373.5183537274138
12,26,incongruent,-89.80723026266047,hard,70.59831356639543,0.5,0.5,16.051534101148,446.8426174048829
12,27,congruent,-89.80723026266047,hard,-5.927359310108092,0.5,-0.5,22.479274545264918,326.7446849724963
12,27,incongruent,-89.80723026266047,hard,-5.927359310108092,0.5,0.5,10.04976072040346,364.3151711476349
12,28,congruent,-89.80723026266047,hard,36.048570365969816,0.5,-0.5,-28.716035847297682,317.5253042560116
12,28,incongruent,-89.80723026266047,hard,36.048570365969816,0.5,0.5,9.482224768774737,405.72356487208407
12,29,congruent,-89.80723026266047,hard,80.88623875776506,0.5,-0.5,27.815178088649184,418.89418658375376
12,29,incongruent,-89.80723026266047,hard,80.88623875776506,0.5,0.5,28.935583396384107,470.0145918914887
12,30,congruent,-89.80723026266047,hard,13.27730506855527,0.5,-0.5,-21.833369556269314,301.6367052496255
12,30,incongruent,-89.80723026266047,hard,13.27730506855527,0.5,0.5,-2.327221528644759,371.14285327725
12,31,congruent,-89.80723026266047,hard,-25.61827387246966,0.5,-0.5,-24.45169986415264,260.1227960007172
12,31,incongruent,-89.80723026266047,hard,-25.61827387246966,0.5,0.5,17.921386133960777,352.4958819988306
12,32,congruent,-89.80723026266047,hard,118.39530894165406,0.5,-0.5,5.572874876453702,434.1609535554473
12,32,incongruent,-89.80723026266047,hard,118.39530894165406,0.5,0.5,-50.98244185474196,427.60563682425163
12,33,congruent,-89.80723026266047,hard,-43.52359610461106,0.5,-0.5,-0.7753169073609147,265.8938567253676
12,33,incongruent,-89.80723026266047,hard,-43.52359610461106,0.5,0.5,-4.441733557331882,312.2274400753966
12,34,congruent,-89.80723026266047,hard,2.1640392606229586,0.5,-0.5,50.73352985079629,363.0903388487588
12,34,incongruent,-89.80723026266047,hard,2.1640392606229586,0.5,0.5,32.30689644833581,394.6637054462983
12,35,congruent,-89.80723026266047,hard,-33.93969909654781,0.5,-0.5,20.400932481359696,296.6540031221514
12,35,incongruent,-89.80723026266047,hard,-33.93969909654781,0.5,0.5,-6.159771485114797,320.0932991556769
12,36,congruent,-89.80723026266047,hard,63.49889407326907,0.5,-0.5,12.950597809722256,386.6422616203308
12,36,incongruent,-89.80723026266047,hard,63.49889407326907,0.5,0.5,6.903373369589059,430.59503718019766
12,37,congruent,-89.80723026266047,hard,75.92624009939595,0.5,-0.5,51.94957772653852,438.068587563274
12,37,incongruent,-89.80723026266047,hard,75.92624009939595,0.5,0.5,25.87789538312962,461.9969052198651
12,38,congruent,-89.80723026266047,hard,-53.610207147361066,0.5,-0.5,29.958110966107277,286.5406735560857
12,38,incongruent,-89.80723026266047,hard,-53.610207147361066,0.5,0.5,-10.712311879341765,295.8702507106367
12,39,congruent,-89.80723026266047,hard,23.136714207708433,0.5,-0.5,38.22130270719208,371.55078665224005
12,39,incongruent,-89.80723026266047,hard,23.136714207708433,0.5,0.5,31.35649781503528,414.6859817600832
12,40,congruent,-89.80723026266047,hard,-32.44162274771066,0.5,-0.5,29.465907518878865,307.2170545085077
12,40,incongruent,-89.80723026266047,hard,-32.44162274771066,0.5,0.5,5.576580947884497,333.3277279375134
12,41,congruent,-89.80723026266047,hard,36.80178074392458,0.5,-0.5,-48.63110105409954,298.3634494271646
12,41,incongruent,-89.80723026266047,hard,36.80178074392458,0.5,0.5,25.482688209538257,422.4772386908024
12,42,congruent,-89.80723026266047,hard,18.720651168768402,0.5,-0.5,5.736501150245829,334.6499220563538
12,42,incongruent,-89.80723026266047,hard,18.720651168768402,0.5,0.5,26.716616079495857,405.6300369856038
12,43,congruent,-89.80723026266047,hard,7.760595579299652,0.5,-0.5,-16.651120172074492,301.30224514456467
12,43,incongruent,-89.80723026266047,hard,7.760595579299652,0.5,0.5,-2.424477648767145,365.528887667872
12,44,congruent,-89.80723026266047,hard,-42.401849310952436,0.5,-0.5,7.272434573033165,275.0633549994202
12,44,incongruent,-89.80723026266047,hard,-42.401849310952436,0.5,0.5,39.00678451572303,356.7977049421101
12,45,congruent,-89.80723026266047,hard,65.62750309479046,0.5,-0.5,-19.717700810279275,356.1025720218507
12,45,incongruent,-89.80723026266047,hard,65.62750309479046,0.5,0.5,-5.009932528920526,420.81034030320944
12,46,congruent,-89.80723026266047,hard,51.828798827024634,0.5,-0.5,16.851227824037057,378.8727963884012
12,46,incongruent,-89.80723026266047,hard,51.828798827024634,0.5,0.5,-0.5422591344479807,411.47930942991616
12,47,congruent,-89.80723026266047,hard,23.59594892833364,0.5,-0.5,32.32382156845934,366.1125402341325
12,47,incongruent,-89.80723026266047,hard,23.59594892833364,0.5,0.5,-38.56554053821881,345.2231781274544
12,48,congruent,-89.80723026266047,hard,52.43771027676036,0.5,-0.5,12.03661957957977,374.66709959367967
12,48,incongruent,-89.80723026266047,hard,52.43771027676036,0.5,0.5,-10.274591350455339,402.3558886636445
12,49,congruent,-89.80723026266047,hard,28.643562604714905,0.5,-0.5,-16.708270253470197,322.1280620885843
12,49,incongruent,-89.80723026266047,hard,28.643562604714905,0.5,0.5,-1.2874334139847543,387.5488989280697
12,50,congruent,-89.80723026266047,hard,86.57235698983314,0.5,-0.5,-38.84830399520537,357.9168227319673
12,50,incongruent,-89.80723026266047,hard,86.57235698983314,0.5,0.5,19.736968323920436,466.5020950510931
13,1,congruent,-48.96978060354901,hard,39.81762895102135,0.5,-0.5,-29.98779645704589,360.86005189042646
13,1,incongruent,-48.96978060354901,hard,39.81762895102135,0.5,0.5,23.367516088362795,464.2153644358351
13,2,congruent,-48.96978060354901,hard,57.02159222878793,0.5,-0.5,35.80991257234486,443.8617241975838
13,2,incongruent,-48.96978060354901,hard,57.02159222878793,0.5,0.5,-20.974308633475314,437.07750299176365
13,3,congruent,-48.96978060354901,hard,-17.231191045162202,0.5,-0.5,25.145356885531495,358.9443852368203
13,3,incongruent,-48.96978060354901,hard,-17.231191045162202,0.5,0.5,-31.51379279668799,352.28523555460083
13,4,congruent,-48.96978060354901,hard,-15.60225187061536,0.5,-0.5,-2.3226935215526376,333.105274004283
13,4,incongruent,-48.96978060354901,hard,-15.60225187061536,0.5,0.5,-21.34242890170281,364.0855386241328
13,5,congruent,-48.96978060354901,hard,-17.339587582802334,0.5,-0.5,-2.08222655795975,331.6084052556889
13,5,incongruent,-48.96978060354901,hard,-17.339587582802334,0.5,0.5,21.454237144100905,405.14486895774957
13,6,congruent,-48.96978060354901,hard,29.89483449034423,0.5,-0.5,-22.485131474717207,358.43992241207803
13,6,incongruent,-48.96978060354901,hard,29.89483449034423,0.5,0.5,21.58888052182301,452.51393440861824
13,7,congruent,-48.96978060354901,hard,-10.519927985561198,0.5,-0.5,-14.445096863362677,326.06519454752714
